id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3517140,shunyi_meo,2018-05-12 00:00:00,Hail,17.3,1005.3,84.0,2.0,146.0
3517141,hadian_meo,2018-05-12 00:00:00,Hail,18.2,1003.0,80.0,0.6,101.0
3517142,yanqing_meo,2018-05-12 00:00:00,Hail,14.6,952.3,74.0,1.3,233.0
3517143,miyun_meo,2018-05-12 00:00:00,Hail,18.1,1000.1,86.0,0.8,324.0
3517144,huairou_meo,2018-05-12 00:00:00,Hail,17.6,999.7,84.0,1.1,104.0
3517145,shangdianzi_meo,2018-05-12 00:00:00,Hail,16.8,974.4,83.0,2.2,199.0
3517146,pinggu_meo,2018-05-12 00:00:00,Hail,17.1,1004.9,88.0,1.7,85.0
3517147,tongzhou_meo,2018-05-12 00:00:00,Hail,17.3,1006.3,81.0,2.7,101.0
3517148,chaoyang_meo,2018-05-12 00:00:00,Hail,16.6,1004.7,87.0,1.8,61.0
3517149,pingchang_meo,2018-05-12 00:00:00,Hail,17.9,999.5,81.0,0.6,90.0
3517150,zhaitang_meo,2018-05-12 00:00:00,Hail,15.1,957.6,73.0,1.3,44.0
3517151,mentougou_meo,2018-05-12 00:00:00,Hail,18.0,998.5,79.0,1.6,31.0
3517152,beijing_meo,2018-05-12 00:00:00,Hail,17.5,1004.8,80.0,2.0,53.0
3517153,shijingshan_meo,2018-05-12 00:00:00,Hail,18.2,1001.0,78.0,1.9,72.0
3517154,fengtai_meo,2018-05-12 00:00:00,Hail,19.6,1001.9,75.0,1.5,77.0
3517155,daxing_meo,2018-05-12 00:00:00,Hail,17.9,1003.9,82.0,2.1,53.0
3517156,fangshan_meo,2018-05-12 00:00:00,Hail,18.8,1002.6,79.0,1.5,31.0
3517157,xiayunling_meo,2018-05-12 00:00:00,Sunny/clear,15.7,960.8,79.0,0.5,318.0
3518673,shunyi_meo,2018-05-12 01:00:00,Hail,18.3,1004.9,81.0,1.5,150.0
3518674,hadian_meo,2018-05-12 01:00:00,Hail,19.0,1002.8,76.0,1.1,81.0
3518675,yanqing_meo,2018-05-12 01:00:00,Hail,17.1,952.0,67.0,0.6,6.0
3518676,miyun_meo,2018-05-12 01:00:00,Hail,18.8,999.9,82.0,0.7,27.0
3518677,huairou_meo,2018-05-12 01:00:00,Hail,19.1,999.3,76.0,1.8,156.0
3518678,shangdianzi_meo,2018-05-12 01:00:00,Hail,18.5,974.1,76.0,2.7,198.0
3518679,pinggu_meo,2018-05-12 01:00:00,Hail,18.4,1004.7,82.0,1.1,86.0
3518680,tongzhou_meo,2018-05-12 01:00:00,Hail,18.6,1006.0,77.0,1.9,85.0
3518681,chaoyang_meo,2018-05-12 01:00:00,Hail,17.2,1004.4,85.0,0.9,101.0
3518682,pingchang_meo,2018-05-12 01:00:00,Hail,18.9,999.2,76.0,3.0,159.0
3518683,zhaitang_meo,2018-05-12 01:00:00,Sunny/clear,18.6,956.8,62.0,1.1,63.0
3518684,mentougou_meo,2018-05-12 01:00:00,Hail,19.6,998.2,72.0,2.4,73.0
3518685,beijing_meo,2018-05-12 01:00:00,Hail,18.4,1004.5,75.0,2.2,39.0
3518686,shijingshan_meo,2018-05-12 01:00:00,Hail,19.2,1000.7,72.0,2.1,79.0
3518687,fengtai_meo,2018-05-12 01:00:00,Hail,19.9,1001.6,72.0,1.7,38.0
3518688,daxing_meo,2018-05-12 01:00:00,Hail,18.9,1003.7,76.0,2.4,47.0
3518689,fangshan_meo,2018-05-12 01:00:00,Hail,20.0,1002.4,73.0,1.5,87.0
3518690,xiayunling_meo,2018-05-12 01:00:00,Sunny/clear,19.4,960.5,65.0,1.1,87.0
3520206,shunyi_meo,2018-05-12 02:00:00,Hail,19.3,1004.8,75.0,1.8,167.0
3520207,hadian_meo,2018-05-12 02:00:00,Hail,20.9,1002.5,68.0,1.3,143.0
3520208,yanqing_meo,2018-05-12 02:00:00,Hail,18.7,951.5,62.0,1.1,342.0
3520209,miyun_meo,2018-05-12 02:00:00,Hail,20.5,999.5,71.0,1.2,178.0
3520210,huairou_meo,2018-05-12 02:00:00,Hail,20.4,999.1,69.0,2.1,179.0
3520211,shangdianzi_meo,2018-05-12 02:00:00,Hail,20.1,973.7,66.0,3.0,165.0
3520212,pinggu_meo,2018-05-12 02:00:00,Hail,19.6,1004.4,76.0,1.0,92.0
3520213,tongzhou_meo,2018-05-12 02:00:00,Hail,19.9,1005.7,73.0,1.7,119.0
3520214,chaoyang_meo,2018-05-12 02:00:00,Hail,19.3,1004.1,74.0,1.2,140.0
3520215,pingchang_meo,2018-05-12 02:00:00,Hail,20.6,999.1,67.0,2.3,144.0
3520216,zhaitang_meo,2018-05-12 02:00:00,Sunny/clear,21.0,956.4,52.0,1.8,25.0
3520217,mentougou_meo,2018-05-12 02:00:00,Hail,20.7,998.2,65.0,1.5,183.0
3520218,beijing_meo,2018-05-12 02:00:00,Hail,20.2,1004.2,69.0,1.5,106.0
3520219,shijingshan_meo,2018-05-12 02:00:00,Hail,20.8,1000.5,65.0,2.2,24.0
3520220,fengtai_meo,2018-05-12 02:00:00,Hail,21.1,1001.6,69.0,1.6,114.0
3520221,daxing_meo,2018-05-12 02:00:00,Hail,20.3,1003.4,71.0,1.2,112.0
3520222,fangshan_meo,2018-05-12 02:00:00,Hail,21.4,1002.3,67.0,1.1,81.0
3520223,xiayunling_meo,2018-05-12 02:00:00,Sunny/clear,22.4,960.2,51.0,3.3,178.0
3521739,shunyi_meo,2018-05-12 03:00:00,Hail,20.9,1004.5,71.0,1.8,137.0
3521740,hadian_meo,2018-05-12 03:00:00,Hail,22.7,1002.1,61.0,1.1,137.0
3521741,yanqing_meo,2018-05-12 03:00:00,Hail,20.6,951.0,53.0,1.4,329.0
3521742,miyun_meo,2018-05-12 03:00:00,Hail,21.9,999.1,61.0,1.3,255.0
3521743,huairou_meo,2018-05-12 03:00:00,Hail,22.0,998.7,64.0,2.4,184.0
3521744,shangdianzi_meo,2018-05-12 03:00:00,Hail,22.1,973.3,56.0,4.0,168.0
3521745,pinggu_meo,2018-05-12 03:00:00,Hail,21.1,1004.1,70.0,0.6,6.0
3521746,tongzhou_meo,2018-05-12 03:00:00,Hail,22.0,1005.4,67.0,2.0,101.0
3521747,chaoyang_meo,2018-05-12 03:00:00,Hail,21.4,1003.7,66.0,0.8,114.0
3521748,pingchang_meo,2018-05-12 03:00:00,Hail,21.2,998.8,63.0,1.5,189.0
3521749,zhaitang_meo,2018-05-12 03:00:00,Sunny/clear,23.0,955.7,45.0,2.1,27.0
3521750,mentougou_meo,2018-05-12 03:00:00,Hail,21.6,997.7,62.0,1.7,97.0
3521751,beijing_meo,2018-05-12 03:00:00,Hail,22.0,1003.9,62.0,0.9,133.0
3521752,shijingshan_meo,2018-05-12 03:00:00,Hail,22.1,1000.1,61.0,2.0,173.0
3521753,fengtai_meo,2018-05-12 03:00:00,Hail,22.6,1001.1,62.0,1.9,188.0
3521754,daxing_meo,2018-05-12 03:00:00,Hail,22.5,1003.1,65.0,1.5,119.0
3521755,fangshan_meo,2018-05-12 03:00:00,Hail,22.5,1001.8,62.0,1.9,65.0
3521756,xiayunling_meo,2018-05-12 03:00:00,Sunny/clear,22.6,959.9,52.0,3.6,210.0
3523272,shunyi_meo,2018-05-12 04:00:00,Hail,22.7,1003.5,62.0,1.9,160.0
3523273,hadian_meo,2018-05-12 04:00:00,Hail,23.5,1001.1,57.0,2.6,206.0
3523274,yanqing_meo,2018-05-12 04:00:00,Hail,22.6,949.8,49.0,0.9,345.0
3523275,miyun_meo,2018-05-12 04:00:00,Hail,22.8,998.4,60.0,1.8,221.0
3523276,huairou_meo,2018-05-12 04:00:00,Hail,23.1,997.8,60.0,2.7,186.0
3523277,shangdianzi_meo,2018-05-12 04:00:00,Hail,22.7,972.7,55.0,4.7,199.0
3523278,pinggu_meo,2018-05-12 04:00:00,Hail,22.2,1003.1,66.0,1.6,314.0
3523279,tongzhou_meo,2018-05-12 04:00:00,Hail,22.8,1004.3,62.0,2.8,135.0
3523280,chaoyang_meo,2018-05-12 04:00:00,Hail,22.5,1002.6,61.0,1.1,118.0
3523281,pingchang_meo,2018-05-12 04:00:00,Hail,22.5,997.8,58.0,3.2,154.0
3523282,zhaitang_meo,2018-05-12 04:00:00,Sunny/clear,24.6,954.6,47.0,4.6,52.0
3523283,mentougou_meo,2018-05-12 04:00:00,Hail,23.1,996.6,58.0,2.1,138.0
3523284,beijing_meo,2018-05-12 04:00:00,Hail,23.2,1002.8,59.0,1.8,144.0
3523285,shijingshan_meo,2018-05-12 04:00:00,Hail,22.9,999.1,58.0,1.2,169.0
3523286,fengtai_meo,2018-05-12 04:00:00,Hail,23.8,1000.0,57.0,2.1,129.0
3523287,daxing_meo,2018-05-12 04:00:00,Hail,23.3,1002.0,60.0,2.2,176.0
3523288,fangshan_meo,2018-05-12 04:00:00,Hail,23.3,1000.8,59.0,2.4,198.0
3523289,xiayunling_meo,2018-05-12 04:00:00,Sunny/clear,22.9,959.0,52.0,2.5,180.0
3524805,shunyi_meo,2018-05-12 05:00:00,Hail,23.3,1002.4,62.0,1.7,197.0
3524806,hadian_meo,2018-05-12 05:00:00,Hail,24.2,999.9,57.0,1.3,143.0
3524807,yanqing_meo,2018-05-12 05:00:00,Hail,23.9,948.8,51.0,4.4,100.0
3524808,miyun_meo,2018-05-12 05:00:00,Hail,23.2,997.2,59.0,1.1,116.0
3524809,huairou_meo,2018-05-12 05:00:00,Hail,23.6,996.8,57.0,2.8,291.0
3524810,shangdianzi_meo,2018-05-12 05:00:00,Hail,23.0,971.5,57.0,4.7,183.0
3524811,pinggu_meo,2018-05-12 05:00:00,Hail,23.3,1002.1,62.0,1.6,189.0
3524812,tongzhou_meo,2018-05-12 05:00:00,Hail,24.1,1003.2,61.0,1.9,112.0
3524813,chaoyang_meo,2018-05-12 05:00:00,Hail,24.0,1001.5,56.0,2.1,152.0
3524814,pingchang_meo,2018-05-12 05:00:00,Hail,23.2,996.8,55.0,2.5,158.0
3524815,zhaitang_meo,2018-05-12 05:00:00,Hail,25.1,953.4,49.0,3.6,29.0
3524816,mentougou_meo,2018-05-12 05:00:00,Hail,24.0,995.5,53.0,1.7,190.0
3524817,beijing_meo,2018-05-12 05:00:00,Hail,24.0,1001.6,55.0,2.5,142.0
3524818,shijingshan_meo,2018-05-12 05:00:00,Hail,24.2,997.9,53.0,1.8,178.0
3524819,fengtai_meo,2018-05-12 05:00:00,Hail,24.9,998.9,55.0,1.7,250.0
3524820,daxing_meo,2018-05-12 05:00:00,Hail,24.4,1000.8,57.0,2.2,214.0
3524821,fangshan_meo,2018-05-12 05:00:00,Hail,24.4,999.6,55.0,3.3,197.0
3524822,xiayunling_meo,2018-05-12 05:00:00,Hail,23.7,958.0,53.0,3.7,180.0
3526338,shunyi_meo,2018-05-12 06:00:00,Hail,24.1,1000.9,58.0,2.2,161.0
3526339,hadian_meo,2018-05-12 06:00:00,Hail,25.1,998.5,52.0,2.5,204.0
3526340,yanqing_meo,2018-05-12 06:00:00,Hail,23.5,947.4,51.0,3.8,122.0
3526341,miyun_meo,2018-05-12 06:00:00,Hail,24.1,995.9,59.0,1.7,253.0
3526342,huairou_meo,2018-05-12 06:00:00,Hail,24.2,995.6,55.0,2.1,241.0
3526343,shangdianzi_meo,2018-05-12 06:00:00,Hail,23.1,970.7,56.0,5.8,201.0
3526344,pinggu_meo,2018-05-12 06:00:00,Hail,23.6,1000.9,61.0,2.7,173.0
3526345,tongzhou_meo,2018-05-12 06:00:00,Hail,24.9,1002.0,56.0,1.7,195.0
3526346,chaoyang_meo,2018-05-12 06:00:00,Hail,25.5,1000.1,52.0,1.2,248.0
3526347,pingchang_meo,2018-05-12 06:00:00,Hail,23.8,995.3,54.0,2.0,108.0
3526348,zhaitang_meo,2018-05-12 06:00:00,Hail,25.2,952.3,49.0,5.7,31.0
3526349,mentougou_meo,2018-05-12 06:00:00,Hail,24.9,994.3,50.0,1.7,268.0
3526350,beijing_meo,2018-05-12 06:00:00,Hail,25.0,1000.4,53.0,2.3,186.0
3526351,shijingshan_meo,2018-05-12 06:00:00,Hail,24.7,996.6,51.0,1.3,234.0
3526352,fengtai_meo,2018-05-12 06:00:00,Hail,25.5,997.6,52.0,2.0,223.0
3526353,daxing_meo,2018-05-12 06:00:00,Hail,25.4,999.6,52.0,2.0,253.0
3526354,fangshan_meo,2018-05-12 06:00:00,Hail,25.4,998.5,52.0,3.4,200.0
3526355,xiayunling_meo,2018-05-12 06:00:00,Hail,23.0,957.2,56.0,1.5,204.0
3527871,shunyi_meo,2018-05-12 07:00:00,Hail,24.2,999.7,57.0,1.1,199.0
3527872,hadian_meo,2018-05-12 07:00:00,Hail,25.0,997.4,54.0,1.4,179.0
3527873,yanqing_meo,2018-05-12 07:00:00,Hail,20.9,947.1,60.0,3.6,126.0
3527874,miyun_meo,2018-05-12 07:00:00,Hail,23.7,995.0,58.0,2.2,230.0
3527875,huairou_meo,2018-05-12 07:00:00,Hail,23.2,994.6,60.0,2.3,228.0
3527876,shangdianzi_meo,2018-05-12 07:00:00,Hail,22.3,969.6,58.0,5.6,249.0
3527877,pinggu_meo,2018-05-12 07:00:00,Hail,23.7,999.9,59.0,1.0,149.0
3527878,tongzhou_meo,2018-05-12 07:00:00,Hail,25.0,1000.6,54.0,2.8,165.0
3527879,chaoyang_meo,2018-05-12 07:00:00,Hail,24.8,998.9,53.0,1.4,201.0
3527880,pingchang_meo,2018-05-12 07:00:00,Hail,23.9,994.4,53.0,2.1,114.0
3527881,zhaitang_meo,2018-05-12 07:00:00,Hail,23.0,952.1,57.0,1.9,1.0
3527882,mentougou_meo,2018-05-12 07:00:00,Hail,24.4,993.3,52.0,2.6,195.0
3527883,beijing_meo,2018-05-12 07:00:00,Hail,24.9,999.2,51.0,4.0,193.0
3527884,shijingshan_meo,2018-05-12 07:00:00,Hail,24.7,995.5,51.0,2.4,224.0
3527885,fengtai_meo,2018-05-12 07:00:00,Hail,25.4,996.6,53.0,1.8,196.0
3527886,daxing_meo,2018-05-12 07:00:00,Hail,25.0,998.5,52.0,3.2,170.0
3527887,fangshan_meo,2018-05-12 07:00:00,Hail,24.5,997.4,57.0,3.0,200.0
3527888,xiayunling_meo,2018-05-12 07:00:00,Hail,21.6,956.8,60.0,4.4,205.0
3529404,shunyi_meo,2018-05-12 08:00:00,Hail,24.5,1000.0,57.0,2.0,137.0
3529405,hadian_meo,2018-05-12 08:00:00,Hail,24.6,997.8,55.0,1.6,189.0
3529406,yanqing_meo,2018-05-12 08:00:00,Hail,20.4,948.0,63.0,2.6,115.0
3529407,miyun_meo,2018-05-12 08:00:00,Hail,23.7,995.5,59.0,2.1,244.0
3529408,huairou_meo,2018-05-12 08:00:00,Hail,23.5,994.9,60.0,0.6,219.0
3529409,shangdianzi_meo,2018-05-12 08:00:00,Hail,21.4,970.4,62.0,5.1,248.0
3529410,pinggu_meo,2018-05-12 08:00:00,Hail,23.4,1000.1,61.0,2.2,117.0
3529411,tongzhou_meo,2018-05-12 08:00:00,Hail,24.5,1001.1,58.0,1.0,69.0
3529412,chaoyang_meo,2018-05-12 08:00:00,Hail,24.7,999.4,53.0,1.6,204.0
3529413,pingchang_meo,2018-05-12 08:00:00,Hail,23.7,994.5,56.0,1.9,87.0
3529414,zhaitang_meo,2018-05-12 08:00:00,Hail,22.2,952.9,59.0,2.0,11.0
3529415,mentougou_meo,2018-05-12 08:00:00,Hail,24.3,993.6,56.0,2.5,216.0
3529416,beijing_meo,2018-05-12 08:00:00,Hail,25.0,999.6,51.0,2.9,233.0
3529417,shijingshan_meo,2018-05-12 08:00:00,Hail,24.4,995.8,54.0,2.2,195.0
3529418,fengtai_meo,2018-05-12 08:00:00,Hail,24.9,996.9,56.0,2.4,208.0
3529419,daxing_meo,2018-05-12 08:00:00,Hail,25.3,998.8,52.0,1.6,264.0
3529420,fangshan_meo,2018-05-12 08:00:00,Hail,24.4,997.8,56.0,3.5,202.0
3529421,xiayunling_meo,2018-05-12 08:00:00,Hail,21.2,957.3,64.0,2.1,164.0
3530937,shunyi_meo,2018-05-12 09:00:00,Hail,23.8,1000.4,63.0,2.6,69.0
3530938,hadian_meo,2018-05-12 09:00:00,Hail,24.3,998.0,57.0,1.6,193.0
3530939,yanqing_meo,2018-05-12 09:00:00,Rain,20.0,950.5,68.0,7.9,320.0
3530940,miyun_meo,2018-05-12 09:00:00,Hail,23.4,995.6,60.0,0.1,999017.0
3530941,huairou_meo,2018-05-12 09:00:00,Hail,23.1,995.1,61.0,0.7,360.0
3530942,shangdianzi_meo,2018-05-12 09:00:00,Hail,21.0,970.1,66.0,4.3,250.0
3530943,pinggu_meo,2018-05-12 09:00:00,Hail,23.0,1000.5,64.0,1.1,29.0
3530944,tongzhou_meo,2018-05-12 09:00:00,Hail,24.7,1001.1,60.0,1.5,130.0
3530945,chaoyang_meo,2018-05-12 09:00:00,Hail,24.7,999.4,53.0,2.8,209.0
3530946,pingchang_meo,2018-05-12 09:00:00,Hail,23.4,995.4,57.0,2.2,59.0
3530947,zhaitang_meo,2018-05-12 09:00:00,Sunny/clear,22.7,953.7,25.0,6.4,228.0
3530948,mentougou_meo,2018-05-12 09:00:00,Hail,24.1,993.8,57.0,1.8,198.0
3530949,beijing_meo,2018-05-12 09:00:00,Hail,24.8,999.7,52.0,3.5,238.0
3530950,shijingshan_meo,2018-05-12 09:00:00,Hail,24.3,996.2,55.0,3.4,203.0
3530951,fengtai_meo,2018-05-12 09:00:00,Hail,24.8,997.2,57.0,2.1,235.0
3530952,daxing_meo,2018-05-12 09:00:00,Hail,24.8,999.2,53.0,2.5,244.0
3530953,fangshan_meo,2018-05-12 09:00:00,Hail,24.2,998.1,58.0,2.9,211.0
3530954,xiayunling_meo,2018-05-12 09:00:00,Hail,21.5,956.6,44.0,7.9,158.0
3532470,shunyi_meo,2018-05-12 10:00:00,Hail,23.0,1000.3,67.0,1.2,33.0
3532471,hadian_meo,2018-05-12 10:00:00,Hail,24.0,997.9,58.0,1.9,227.0
3532472,yanqing_meo,2018-05-12 10:00:00,Sunny/clear,14.8,949.8,75.0,2.0,201.0
3532473,miyun_meo,2018-05-12 10:00:00,Hail,22.6,995.6,66.0,1.3,224.0
3532474,huairou_meo,2018-05-12 10:00:00,Hail,18.8,996.9,60.0,9.7,302.0
3532475,shangdianzi_meo,2018-05-12 10:00:00,Hail,20.6,969.8,69.0,4.0,235.0
3532476,pinggu_meo,2018-05-12 10:00:00,Hail,22.9,999.7,64.0,1.9,112.0
3532477,tongzhou_meo,2018-05-12 10:00:00,Hail,24.3,1000.9,56.0,1.0,155.0
3532478,chaoyang_meo,2018-05-12 10:00:00,Hail,24.3,999.1,55.0,1.4,246.0
3532479,pingchang_meo,2018-05-12 10:00:00,Sunny/clear,17.2,994.8,74.0,3.1,72.0
3532480,zhaitang_meo,2018-05-12 10:00:00,Sunny/clear,20.4,954.1,36.0,4.5,219.0
3532481,mentougou_meo,2018-05-12 10:00:00,Hail,23.7,993.1,60.0,0.6,116.0
3532482,beijing_meo,2018-05-12 10:00:00,Hail,24.3,999.5,55.0,2.2,245.0
3532483,shijingshan_meo,2018-05-12 10:00:00,Hail,23.9,995.7,57.0,1.1,198.0
3532484,fengtai_meo,2018-05-12 10:00:00,Hail,24.4,996.7,60.0,1.1,44.0
3532485,daxing_meo,2018-05-12 10:00:00,Hail,24.2,998.6,58.0,1.8,209.0
3532486,fangshan_meo,2018-05-12 10:00:00,Hail,23.6,997.4,62.0,3.4,192.0
3532487,xiayunling_meo,2018-05-12 10:00:00,Sunny/clear,19.9,957.8,43.0,2.9,350.0
3534003,shunyi_meo,2018-05-12 11:00:00,Hail,15.9,1001.3,85.0,2.5,30.0
3534004,hadian_meo,2018-05-12 11:00:00,Sunny/clear,20.0,999.5,54.0,2.1,23.0
3534005,yanqing_meo,2018-05-12 11:00:00,Sunny/clear,13.8,950.3,79.0,3.0,93.0
3534006,miyun_meo,2018-05-12 11:00:00,Sunny/clear,16.8,997.8,82.0,1.1,265.0
3534007,huairou_meo,2018-05-12 11:00:00,Sunny/clear,18.0,995.5,63.0,7.7,20.0
3534008,shangdianzi_meo,2018-05-12 11:00:00,Hail,20.4,971.4,65.0,3.9,230.0
3534009,pinggu_meo,2018-05-12 11:00:00,Hail,21.2,1001.1,49.0,3.7,324.0
3534010,tongzhou_meo,2018-05-12 11:00:00,Hail,23.1,1002.1,69.0,1.7,327.0
3534011,chaoyang_meo,2018-05-12 11:00:00,Hail,19.1,1001.0,60.0,4.0,10.0
3534012,pingchang_meo,2018-05-12 11:00:00,Sunny/clear,18.2,996.6,62.0,1.9,325.0
3534013,zhaitang_meo,2018-05-12 11:00:00,Sunny/clear,19.3,954.5,42.0,1.9,193.0
3534014,mentougou_meo,2018-05-12 11:00:00,Hail,22.8,994.4,65.0,1.6,52.0
3534015,beijing_meo,2018-05-12 11:00:00,Hail,23.7,1000.1,59.0,1.9,232.0
3534016,shijingshan_meo,2018-05-12 11:00:00,Sunny/clear,21.0,997.2,47.0,5.0,20.0
3534017,fengtai_meo,2018-05-12 11:00:00,Hail,23.7,997.7,63.0,0.5,335.0
