id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3534018,daxing_meo,2018-05-12 11:00:00,Hail,22.6,999.6,54.0,1.0,246.0
3534019,fangshan_meo,2018-05-12 11:00:00,Hail,22.6,998.5,66.0,1.8,161.0
3534020,xiayunling_meo,2018-05-12 11:00:00,Sunny/clear,18.5,957.8,48.0,0.9,146.0
3535536,shunyi_meo,2018-05-12 12:00:00,Rain,16.5,1001.9,82.0,1.2,54.0
3535537,hadian_meo,2018-05-12 12:00:00,Sunny/clear,18.9,999.7,60.0,0.7,9.0
3535538,yanqing_meo,2018-05-12 12:00:00,Sunny/clear,14.3,950.1,72.0,1.9,98.0
3535539,miyun_meo,2018-05-12 12:00:00,Rain,16.3,998.0,88.0,2.1,58.0
3535540,huairou_meo,2018-05-12 12:00:00,Overcast,17.6,996.3,63.0,1.9,235.0
3535541,shangdianzi_meo,2018-05-12 12:00:00,Rain,19.2,972.8,50.0,3.7,215.0
3535542,pinggu_meo,2018-05-12 12:00:00,Rain,16.9,1001.9,76.0,3.9,335.0
3535543,tongzhou_meo,2018-05-12 12:00:00,Hail,17.1,1002.9,77.0,1.7,298.0
3535544,chaoyang_meo,2018-05-12 12:00:00,Sunny/clear,18.9,1001.4,59.0,1.5,81.0
3535545,pingchang_meo,2018-05-12 12:00:00,Overcast,17.8,996.2,61.0,1.6,4.0
3535546,zhaitang_meo,2018-05-12 12:00:00,Sunny/clear,17.6,954.9,49.0,0.6,331.0
3535547,mentougou_meo,2018-05-12 12:00:00,Sunny/clear,20.1,995.1,52.0,3.3,74.0
3535548,beijing_meo,2018-05-12 12:00:00,Sunny/clear,19.7,1001.5,54.0,2.3,57.0
3535549,shijingshan_meo,2018-05-12 12:00:00,Sunny/clear,19.9,997.7,51.0,2.1,76.0
3535550,fengtai_meo,2018-05-12 12:00:00,Sunny/clear,21.0,998.7,50.0,2.6,59.0
3535551,daxing_meo,2018-05-12 12:00:00,Hail,21.0,1000.7,52.0,1.6,19.0
3535552,fangshan_meo,2018-05-12 12:00:00,Hail,20.7,999.4,53.0,1.9,64.0
3535553,xiayunling_meo,2018-05-12 12:00:00,Sunny/clear,16.7,958.5,56.0,1.2,227.0
3537069,shunyi_meo,2018-05-12 13:00:00,Sunny/clear,16.3,1002.3,84.0,0.6,124.0
3537070,hadian_meo,2018-05-12 13:00:00,Sunny/clear,18.0,1000.4,64.0,0.8,116.0
3537071,yanqing_meo,2018-05-12 13:00:00,Sunny/clear,13.9,950.4,79.0,0.9,231.0
3537072,miyun_meo,2018-05-12 13:00:00,Sunny/clear,15.8,997.2,88.0,2.0,73.0
3537073,huairou_meo,2018-05-12 13:00:00,Sunny/clear,16.1,996.7,75.0,0.0,999017.0
3537074,shangdianzi_meo,2018-05-12 13:00:00,Sunny/clear,15.5,971.9,74.0,2.3,108.0
3537075,pinggu_meo,2018-05-12 13:00:00,Sunny/clear,16.2,1002.6,82.0,2.6,31.0
3537076,tongzhou_meo,2018-05-12 13:00:00,Hail,17.1,1003.6,75.0,0.5,338.0
3537077,chaoyang_meo,2018-05-12 13:00:00,Sunny/clear,17.8,1001.9,66.0,0.8,62.0
3537078,pingchang_meo,2018-05-12 13:00:00,Sunny/clear,17.0,997.0,69.0,0.5,271.0
3537079,zhaitang_meo,2018-05-12 13:00:00,Sunny/clear,16.3,955.5,53.0,0.3,186.0
3537080,mentougou_meo,2018-05-12 13:00:00,Sunny/clear,19.7,996.1,55.0,1.1,240.0
3537081,beijing_meo,2018-05-12 13:00:00,Sunny/clear,18.9,1002.2,59.0,1.4,108.0
3537082,shijingshan_meo,2018-05-12 13:00:00,Sunny/clear,20.1,998.4,49.0,1.3,151.0
3537083,fengtai_meo,2018-05-12 13:00:00,Sunny/clear,20.7,999.6,50.0,1.6,80.0
3537084,daxing_meo,2018-05-12 13:00:00,Sunny/clear,19.1,1001.6,59.0,1.1,157.0
3537085,fangshan_meo,2018-05-12 13:00:00,Sunny/clear,19.1,1000.4,57.0,0.9,316.0
3537086,xiayunling_meo,2018-05-12 13:00:00,Sunny/clear,15.7,959.2,62.0,0.4,14.0
3538602,shunyi_meo,2018-05-12 14:00:00,Sunny/clear,16.5,1002.5,84.0,1.0,294.0
3538603,hadian_meo,2018-05-12 14:00:00,Sunny/clear,17.6,1000.2,65.0,0.3,116.0
3538604,yanqing_meo,2018-05-12 14:00:00,Sunny/clear,13.9,951.1,82.0,1.4,263.0
3538605,miyun_meo,2018-05-12 14:00:00,Cloudy,14.7,997.4,95.0,0.9,138.0
3538606,huairou_meo,2018-05-12 14:00:00,Sunny/clear,15.2,996.9,84.0,1.5,268.0
3538607,shangdianzi_meo,2018-05-12 14:00:00,Sunny/clear,15.3,971.8,74.0,0.7,241.0
3538608,pinggu_meo,2018-05-12 14:00:00,Sunny/clear,16.0,1001.7,85.0,4.8,80.0
3538609,tongzhou_meo,2018-05-12 14:00:00,Hail,17.4,1003.7,76.0,4.1,172.0
3538610,chaoyang_meo,2018-05-12 14:00:00,Sunny/clear,17.7,1001.9,67.0,0.8,120.0
3538611,pingchang_meo,2018-05-12 14:00:00,Sunny/clear,16.4,997.0,68.0,1.0,16.0
3538612,zhaitang_meo,2018-05-12 14:00:00,Sunny/clear,16.2,956.0,53.0,1.8,218.0
3538613,mentougou_meo,2018-05-12 14:00:00,Sunny/clear,18.7,996.0,58.0,0.8,153.0
3538614,beijing_meo,2018-05-12 14:00:00,Sunny/clear,18.9,1002.2,60.0,1.1,144.0
3538615,shijingshan_meo,2018-05-12 14:00:00,Sunny/clear,18.4,998.3,57.0,0.9,93.0
3538616,fengtai_meo,2018-05-12 14:00:00,Sunny/clear,18.4,999.4,63.0,0.5,44.0
3538617,daxing_meo,2018-05-12 14:00:00,Sunny/clear,18.1,1001.4,63.0,1.8,126.0
3538618,fangshan_meo,2018-05-12 14:00:00,Sunny/clear,18.0,1000.0,63.0,1.3,115.0
3538619,xiayunling_meo,2018-05-12 14:00:00,Sunny/clear,15.7,959.7,64.0,1.3,197.0
3540135,shunyi_meo,2018-05-12 15:00:00,Sunny/clear,16.4,1003.2,86.0,1.0,192.0
3540136,hadian_meo,2018-05-12 15:00:00,Sunny/clear,17.1,1000.6,72.0,0.2,999017.0
3540137,yanqing_meo,2018-05-12 15:00:00,Sunny/clear,13.4,951.0,85.0,1.2,177.0
3540138,miyun_meo,2018-05-12 15:00:00,Cloudy,14.3,997.8,97.0,0.0,999017.0
3540139,huairou_meo,2018-05-12 15:00:00,Sunny/clear,14.9,997.2,89.0,1.0,97.0
3540140,shangdianzi_meo,2018-05-12 15:00:00,Sunny/clear,13.9,971.7,85.0,1.6,255.0
3540141,pinggu_meo,2018-05-12 15:00:00,Sunny/clear,15.9,1002.3,86.0,1.6,279.0
3540142,tongzhou_meo,2018-05-12 15:00:00,Hail,17.2,1003.6,77.0,0.7,3.0
3540143,chaoyang_meo,2018-05-12 15:00:00,Sunny/clear,18.1,1002.4,65.0,1.5,103.0
3540144,pingchang_meo,2018-05-12 15:00:00,Sunny/clear,16.4,997.4,67.0,1.5,321.0
3540145,zhaitang_meo,2018-05-12 15:00:00,Sunny/clear,15.8,956.1,55.0,0.9,4.0
3540146,mentougou_meo,2018-05-12 15:00:00,Sunny/clear,17.7,996.3,63.0,2.0,217.0
3540147,beijing_meo,2018-05-12 15:00:00,Sunny/clear,18.7,1002.5,60.0,0.8,233.0
3540148,shijingshan_meo,2018-05-12 15:00:00,Sunny/clear,18.1,998.6,59.0,0.7,355.0
3540149,fengtai_meo,2018-05-12 15:00:00,Sunny/clear,17.6,999.8,67.0,0.3,196.0
3540150,daxing_meo,2018-05-12 15:00:00,Sunny/clear,18.4,1001.7,64.0,1.3,224.0
3540151,fangshan_meo,2018-05-12 15:00:00,Sunny/clear,17.2,1000.7,70.0,1.1,209.0
3540152,xiayunling_meo,2018-05-12 15:00:00,Sunny/clear,15.2,959.6,67.0,0.9,136.0
3541668,shunyi_meo,2018-05-12 16:00:00,Sunny/clear,16.1,1002.8,89.0,0.5,93.0
3541669,hadian_meo,2018-05-12 16:00:00,Sunny/clear,16.6,1000.4,79.0,0.6,287.0
3541670,yanqing_meo,2018-05-12 16:00:00,Sunny/clear,12.9,950.5,85.0,1.2,125.0
3541671,miyun_meo,2018-05-12 16:00:00,Cloudy,14.2,997.9,98.0,0.0,999017.0
3541672,huairou_meo,2018-05-12 16:00:00,Sunny/clear,14.4,997.2,90.0,1.4,29.0
3541673,shangdianzi_meo,2018-05-12 16:00:00,Sunny/clear,14.2,971.9,81.0,1.4,286.0
3541674,pinggu_meo,2018-05-12 16:00:00,Sunny/clear,15.2,1002.8,91.0,0.9,321.0
3541675,tongzhou_meo,2018-05-12 16:00:00,Hail,16.3,1003.5,83.0,0.7,352.0
3541676,chaoyang_meo,2018-05-12 16:00:00,Sunny/clear,17.3,1002.1,69.0,0.7,24.0
3541677,pingchang_meo,2018-05-12 16:00:00,Sunny/clear,16.5,996.9,67.0,0.6,19.0
3541678,zhaitang_meo,2018-05-12 16:00:00,Sunny/clear,14.1,955.8,61.0,1.1,202.0
3541679,mentougou_meo,2018-05-12 16:00:00,Sunny/clear,17.3,996.1,68.0,0.5,136.0
3541680,beijing_meo,2018-05-12 16:00:00,Sunny/clear,18.0,1002.3,66.0,1.0,280.0
3541681,shijingshan_meo,2018-05-12 16:00:00,Sunny/clear,17.1,998.5,64.0,0.6,311.0
3541682,fengtai_meo,2018-05-12 16:00:00,Sunny/clear,18.4,999.6,64.0,0.9,177.0
3541683,daxing_meo,2018-05-12 16:00:00,Sunny/clear,17.1,1001.6,72.0,0.7,13.0
3541684,fangshan_meo,2018-05-12 16:00:00,Sunny/clear,16.8,1000.3,71.0,1.2,65.0
3541685,xiayunling_meo,2018-05-12 16:00:00,Sunny/clear,13.9,959.2,72.0,0.1,999017.0
3543201,shunyi_meo,2018-05-12 17:00:00,Sunny/clear,16.1,1002.3,85.0,0.7,311.0
3543202,hadian_meo,2018-05-12 17:00:00,Sunny/clear,15.8,1000.2,80.0,0.0,999017.0
3543203,yanqing_meo,2018-05-12 17:00:00,Sunny/clear,12.4,950.3,88.0,0.7,134.0
3543204,miyun_meo,2018-05-12 17:00:00,Cloudy,14.0,997.6,98.0,0.4,117.0
3543205,huairou_meo,2018-05-12 17:00:00,Sunny/clear,14.0,997.0,94.0,1.5,315.0
3543206,shangdianzi_meo,2018-05-12 17:00:00,Sunny/clear,13.5,972.2,87.0,1.1,286.0
3543207,pinggu_meo,2018-05-12 17:00:00,Sunny/clear,14.9,1002.2,90.0,1.3,51.0
3543208,tongzhou_meo,2018-05-12 17:00:00,Hail,15.1,1003.3,89.0,1.3,106.0
3543209,chaoyang_meo,2018-05-12 17:00:00,Sunny/clear,17.2,1001.7,72.0,0.1,999017.0
3543210,pingchang_meo,2018-05-12 17:00:00,Sunny/clear,16.3,997.0,67.0,0.5,108.0
3543211,zhaitang_meo,2018-05-12 17:00:00,Sunny/clear,12.7,955.6,67.0,1.8,18.0
3543212,mentougou_meo,2018-05-12 17:00:00,Sunny/clear,16.5,996.0,76.0,1.3,303.0
3543213,beijing_meo,2018-05-12 17:00:00,Hail,17.6,1001.9,68.0,0.5,51.0
3543214,shijingshan_meo,2018-05-12 17:00:00,Sunny/clear,16.6,998.4,66.0,0.9,295.0
3543215,fengtai_meo,2018-05-12 17:00:00,Sunny/clear,16.8,999.3,75.0,0.3,298.0
3543216,daxing_meo,2018-05-12 17:00:00,Hail,15.7,1001.1,80.0,1.0,71.0
3543217,fangshan_meo,2018-05-12 17:00:00,Sunny/clear,15.5,1000.0,79.0,1.3,325.0
3543218,xiayunling_meo,2018-05-12 17:00:00,Sunny/clear,12.8,959.0,78.0,1.0,331.0
3544734,shunyi_meo,2018-05-12 18:00:00,Cloudy,15.3,1002.2,92.0,1.3,38.0
3544735,hadian_meo,2018-05-12 18:00:00,Sunny/clear,15.1,999.7,81.0,0.0,999017.0
3544736,yanqing_meo,2018-05-12 18:00:00,Sunny/clear,11.7,950.0,91.0,0.4,68.0
3544737,miyun_meo,2018-05-12 18:00:00,Sunny/clear,13.9,997.4,97.0,0.8,85.0
3544738,huairou_meo,2018-05-12 18:00:00,Sunny/clear,13.5,996.8,94.0,0.0,999017.0
3544739,shangdianzi_meo,2018-05-12 18:00:00,Sunny/clear,12.8,972.1,91.0,0.0,999017.0
3544740,pinggu_meo,2018-05-12 18:00:00,Sunny/clear,15.2,1002.0,90.0,1.1,48.0
3544741,tongzhou_meo,2018-05-12 18:00:00,Cloudy,14.7,1003.0,90.0,1.0,86.0
3544742,chaoyang_meo,2018-05-12 18:00:00,Sunny/clear,15.9,1001.3,79.0,0.7,46.0
3544743,pingchang_meo,2018-05-12 18:00:00,Sunny/clear,15.0,996.6,73.0,1.1,34.0
3544744,zhaitang_meo,2018-05-12 18:00:00,Sunny/clear,11.5,955.4,71.0,1.2,194.0
3544745,mentougou_meo,2018-05-12 18:00:00,Sunny/clear,15.4,995.4,78.0,0.7,316.0
3544746,beijing_meo,2018-05-12 18:00:00,Hail,16.6,1001.2,72.0,1.0,64.0
3544747,shijingshan_meo,2018-05-12 18:00:00,Sunny/clear,15.2,997.8,74.0,0.0,999017.0
3544748,fengtai_meo,2018-05-12 18:00:00,Sunny/clear,15.6,998.9,81.0,1.3,289.0
3544749,daxing_meo,2018-05-12 18:00:00,Hail,14.5,1000.6,85.0,0.6,184.0
3544750,fangshan_meo,2018-05-12 18:00:00,Sunny/clear,14.3,999.6,84.0,0.0,999017.0
3544751,xiayunling_meo,2018-05-12 18:00:00,Sunny/clear,11.8,958.9,84.0,1.0,172.0
3546267,shunyi_meo,2018-05-12 19:00:00,Cloudy,14.7,1002.0,94.0,1.1,25.0
3546268,hadian_meo,2018-05-12 19:00:00,Sunny/clear,14.6,999.8,85.0,0.9,20.0
3546269,yanqing_meo,2018-05-12 19:00:00,Sunny/clear,10.9,950.0,91.0,0.9,62.0
3546270,miyun_meo,2018-05-12 19:00:00,Sunny/clear,13.6,997.2,97.0,0.2,999017.0
3546271,huairou_meo,2018-05-12 19:00:00,Sunny/clear,12.6,996.7,94.0,0.8,27.0
3546272,shangdianzi_meo,2018-05-12 19:00:00,Sunny/clear,12.8,971.7,90.0,2.8,29.0
3546273,pinggu_meo,2018-05-12 19:00:00,Sunny/clear,14.9,1001.6,91.0,1.0,346.0
3546274,tongzhou_meo,2018-05-12 19:00:00,Cloudy,13.9,1002.7,93.0,0.5,304.0
3546275,chaoyang_meo,2018-05-12 19:00:00,Sunny/clear,15.6,1001.2,84.0,0.8,40.0
3546276,pingchang_meo,2018-05-12 19:00:00,Sunny/clear,14.7,996.6,71.0,1.3,350.0
3546277,zhaitang_meo,2018-05-12 19:00:00,Sunny/clear,10.0,955.3,77.0,1.0,137.0
3546278,mentougou_meo,2018-05-12 19:00:00,Sunny/clear,15.2,995.3,75.0,2.0,290.0
3546279,beijing_meo,2018-05-12 19:00:00,Hail,15.3,1001.3,78.0,0.7,58.0
3546280,shijingshan_meo,2018-05-12 19:00:00,Sunny/clear,13.9,997.8,78.0,0.4,9.0
3546281,fengtai_meo,2018-05-12 19:00:00,Sunny/clear,14.4,998.8,86.0,0.8,238.0
3546282,daxing_meo,2018-05-12 19:00:00,Cloudy,13.5,1000.6,90.0,0.7,12.0
3546283,fangshan_meo,2018-05-12 19:00:00,Cloudy,13.2,999.5,90.0,1.0,322.0
3546284,xiayunling_meo,2018-05-12 19:00:00,Sunny/clear,10.9,958.6,87.0,0.1,999017.0
3547800,shunyi_meo,2018-05-12 20:00:00,Cloudy,14.3,1001.7,95.0,1.0,5.0
3547801,hadian_meo,2018-05-12 20:00:00,Sunny/clear,14.6,999.7,82.0,0.8,45.0
3547802,yanqing_meo,2018-05-12 20:00:00,Sunny/clear,10.3,949.9,92.0,1.0,133.0
3547803,miyun_meo,2018-05-12 20:00:00,Cloudy,12.5,996.8,98.0,0.5,82.0
3547804,huairou_meo,2018-05-12 20:00:00,Sunny/clear,12.4,996.2,93.0,2.2,305.0
3547805,shangdianzi_meo,2018-05-12 20:00:00,Sunny/clear,12.1,971.3,90.0,2.2,40.0
3547806,pinggu_meo,2018-05-12 20:00:00,Cloudy,13.8,1001.2,95.0,0.9,348.0
3547807,tongzhou_meo,2018-05-12 20:00:00,Cloudy,13.7,1002.5,95.0,1.0,337.0
3547808,chaoyang_meo,2018-05-12 20:00:00,Sunny/clear,14.3,1001.2,89.0,1.1,66.0
3547809,pingchang_meo,2018-05-12 20:00:00,Sunny/clear,13.7,996.4,77.0,0.1,999017.0
3547810,zhaitang_meo,2018-05-12 20:00:00,Sunny/clear,8.9,955.2,83.0,0.5,52.0
3547811,mentougou_meo,2018-05-12 20:00:00,Sunny/clear,14.9,995.2,69.0,2.2,328.0
3547812,beijing_meo,2018-05-12 20:00:00,Hail,14.4,1001.1,83.0,0.9,33.0
3547813,shijingshan_meo,2018-05-12 20:00:00,Sunny/clear,13.7,997.7,79.0,0.0,999017.0
3547814,fengtai_meo,2018-05-12 20:00:00,Sunny/clear,15.2,998.5,81.0,1.2,45.0
3547815,daxing_meo,2018-05-12 20:00:00,Cloudy,12.4,1000.4,93.0,0.8,202.0
3547816,fangshan_meo,2018-05-12 20:00:00,Cloudy,12.3,999.3,92.0,1.1,312.0
3547817,xiayunling_meo,2018-05-12 20:00:00,Sunny/clear,10.4,958.5,89.0,0.4,118.0
3549333,shunyi_meo,2018-05-12 21:00:00,Sunny/clear,13.7,1001.7,93.0,1.0,10.0
3549334,hadian_meo,2018-05-12 21:00:00,Sunny/clear,14.2,999.4,83.0,0.7,45.0
3549335,yanqing_meo,2018-05-12 21:00:00,Sunny/clear,10.0,949.9,92.0,0.0,999017.0
3549336,miyun_meo,2018-05-12 21:00:00,Cloudy,12.8,996.8,99.0,0.9,126.0
3549337,huairou_meo,2018-05-12 21:00:00,Sunny/clear,11.8,996.2,94.0,0.9,118.0
3549338,shangdianzi_meo,2018-05-12 21:00:00,Sunny/clear,11.4,971.3,92.0,1.4,61.0
3549339,pinggu_meo,2018-05-12 21:00:00,Cloudy,13.2,1001.1,97.0,0.4,271.0
3549340,tongzhou_meo,2018-05-12 21:00:00,Cloudy,13.3,1002.5,95.0,1.0,309.0
3549341,chaoyang_meo,2018-05-12 21:00:00,Cloudy,13.6,1001.0,90.0,0.9,73.0
3549342,pingchang_meo,2018-05-12 21:00:00,Sunny/clear,12.8,996.3,82.0,0.6,29.0
3549343,zhaitang_meo,2018-05-12 21:00:00,Sunny/clear,8.4,955.3,84.0,0.9,219.0
3549344,mentougou_meo,2018-05-12 21:00:00,Sunny/clear,14.3,995.1,72.0,1.2,348.0
3549345,beijing_meo,2018-05-12 21:00:00,Hail,14.7,1001.1,83.0,1.6,66.0
3549346,shijingshan_meo,2018-05-12 21:00:00,Sunny/clear,13.1,997.5,82.0,0.9,11.0
3549347,fengtai_meo,2018-05-12 21:00:00,Sunny/clear,15.9,998.4,74.0,0.3,66.0
3549348,daxing_meo,2018-05-12 21:00:00,Cloudy,12.4,1000.2,95.0,0.9,38.0
3549349,fangshan_meo,2018-05-12 21:00:00,Cloudy,12.0,999.2,91.0,1.6,317.0
3549350,xiayunling_meo,2018-05-12 21:00:00,Sunny/clear,10.3,958.6,89.0,0.7,143.0
3550866,shunyi_meo,2018-05-12 22:00:00,Sunny/clear,14.2,1001.8,89.0,2.1,312.0
3550867,hadian_meo,2018-05-12 22:00:00,Sunny/clear,14.0,999.6,87.0,0.0,999017.0
3550868,yanqing_meo,2018-05-12 22:00:00,Sunny/clear,10.2,950.2,94.0,0.0,999017.0
3550869,miyun_meo,2018-05-12 22:00:00,Cloudy,13.2,996.8,99.0,1.2,71.0
3550870,huairou_meo,2018-05-12 22:00:00,Sunny/clear,12.1,996.5,96.0,1.4,307.0
3550871,shangdianzi_meo,2018-05-12 22:00:00,Sunny/clear,11.5,971.5,92.0,2.5,53.0
3550872,pinggu_meo,2018-05-12 22:00:00,Cloudy,13.3,1001.1,98.0,0.3,52.0
3550873,tongzhou_meo,2018-05-12 22:00:00,Cloudy,13.5,1002.5,96.0,0.9,278.0
3550874,chaoyang_meo,2018-05-12 22:00:00,Cloudy,14.4,1001.2,90.0,0.7,205.0
3550875,pingchang_meo,2018-05-12 22:00:00,Sunny/clear,12.8,996.3,83.0,0.3,357.0
3550876,zhaitang_meo,2018-05-12 22:00:00,Sunny/clear,9.1,955.6,83.0,0.5,51.0
3550877,mentougou_meo,2018-05-12 22:00:00,Sunny/clear,14.0,995.2,76.0,1.5,9.0
3550878,beijing_meo,2018-05-12 22:00:00,Hail,15.2,1001.3,84.0,0.9,53.0
3550879,shijingshan_meo,2018-05-12 22:00:00,Sunny/clear,13.6,997.8,83.0,0.8,342.0
3550880,fengtai_meo,2018-05-12 22:00:00,Sunny/clear,16.1,998.6,78.0,1.5,37.0
3550881,daxing_meo,2018-05-12 22:00:00,Cloudy,12.9,1000.5,96.0,1.5,69.0
3550882,fangshan_meo,2018-05-12 22:00:00,Sunny/clear,12.7,999.4,91.0,0.7,309.0
3550883,xiayunling_meo,2018-05-12 22:00:00,Sunny/clear,10.1,958.7,91.0,0.3,105.0
