test_id,PM2.5,PM10,O3
daxing_aq#30,85,122,56
daxing_aq#31,86,125,56
daxing_aq#32,88,131,59
daxing_aq#33,83,125,56
daxing_aq#34,84,125,59
daxing_aq#35,86,130,59
daxing_aq#36,87,120,60
daxing_aq#37,83,128,55
daxing_aq#38,87,125,60
daxing_aq#39,80,125,57
daxing_aq#40,82,132,57
daxing_aq#41,87,121,56
daxing_aq#42,81,129,56
daxing_aq#43,80,124,54
daxing_aq#44,80,131,56
daxing_aq#45,88,126,58
daxing_aq#46,84,123,56
daxing_aq#47,81,128,55
yizhuang_aq#0,85,118,48
yizhuang_aq#1,80,119,49
yizhuang_aq#2,81,117,46
yizhuang_aq#3,82,120,49
yizhuang_aq#4,86,113,47
yizhuang_aq#5,86,109,46
yizhuang_aq#6,83,113,49
yizhuang_aq#7,80,112,46
yizhuang_aq#8,83,116,48
yizhuang_aq#9,85,120,48
yizhuang_aq#10,85,118,48
yizhuang_aq#11,81,120,47
yizhuang_aq#12,87,111,47
yizhuang_aq#13,83,111,46
yizhuang_aq#14,87,109,46
yizhuang_aq#15,85,118,48
yizhuang_aq#16,81,110,48
yizhuang_aq#17,82,114,49
yizhuang_aq#18,87,110,49
yizhuang_aq#19,79,109,46
yizhuang_aq#20,87,112,46
yizhuang_aq#21,86,114,49
yizhuang_aq#22,83,117,45
yizhuang_aq#23,87,110,46
yizhuang_aq#24,86,119,47
yizhuang_aq#25,84,114,46
yizhuang_aq#26,87,110,48
yizhuang_aq#27,84,113,49
yizhuang_aq#28,82,118,49
yizhuang_aq#29,82,118,47
yizhuang_aq#30,86,119,47
yizhuang_aq#31,86,120,49
yizhuang_aq#32,87,119,47
yizhuang_aq#33,86,115,45
yizhuang_aq#34,81,119,47
yizhuang_aq#35,80,114,46
yizhuang_aq#36,81,109,49
yizhuang_aq#37,82,109,46
yizhuang_aq#38,86,118,47
yizhuang_aq#39,84,114,48
yizhuang_aq#40,80,118,48
yizhuang_aq#41,82,110,48
yizhuang_aq#42,80,113,45
yizhuang_aq#43,81,114,46
yizhuang_aq#44,80,118,48
yizhuang_aq#45,83,118,47
yizhuang_aq#46,80,117,47
yizhuang_aq#47,86,109,49
tongzhou_aq#0,84,133,39
tongzhou_aq#1,81,139,40
tongzhou_aq#2,83,142,38
tongzhou_aq#3,79,132,39
tongzhou_aq#4,79,135,41
tongzhou_aq#5,84,137,41
tongzhou_aq#6,77,136,40
tongzhou_aq#7,78,133,39
tongzhou_aq#8,80,132,38
tongzhou_aq#9,77,133,41
tongzhou_aq#10,81,135,38
tongzhou_aq#11,81,137,40
tongzhou_aq#12,79,132,38
tongzhou_aq#13,80,141,38
tongzhou_aq#14,81,130,40
tongzhou_aq#15,83,134,40
tongzhou_aq#16,77,140,40
tongzhou_aq#17,81,141,41
tongzhou_aq#18,83,131,41
tongzhou_aq#19,83,132,38
tongzhou_aq#20,79,141,41
tongzhou_aq#21,85,135,38
tongzhou_aq#22,77,141,38
tongzhou_aq#23,84,131,38
tongzhou_aq#24,85,134,38
tongzhou_aq#25,78,131,39
tongzhou_aq#26,84,138,41
tongzhou_aq#27,82,135,41
tongzhou_aq#28,83,137,40
tongzhou_aq#29,79,131,39
tongzhou_aq#30,81,131,40
tongzhou_aq#31,81,137,39
tongzhou_aq#32,80,138,37
tongzhou_aq#33,78,141,38
tongzhou_aq#34,85,136,40
tongzhou_aq#35,78,132,38
tongzhou_aq#36,78,138,38
tongzhou_aq#37,82,133,40
tongzhou_aq#38,78,138,41
tongzhou_aq#39,83,139,39
tongzhou_aq#40,80,138,38
tongzhou_aq#41,79,137,41
tongzhou_aq#42,79,134,40
tongzhou_aq#43,85,134,39
tongzhou_aq#44,81,143,38
tongzhou_aq#45,77,137,38
tongzhou_aq#46,80,140,38
tongzhou_aq#47,85,142,39
shunyi_aq#0,79,131,40
shunyi_aq#1,76,137,40
shunyi_aq#2,76,127,41
shunyi_aq#3,78,136,40
shunyi_aq#4,76,138,41
shunyi_aq#5,77,133,41
shunyi_aq#6,76,128,39
shunyi_aq#7,76,128,39
shunyi_aq#8,75,125,42
shunyi_aq#9,78,125,43
shunyi_aq#10,77,133,40
shunyi_aq#11,74,128,40
shunyi_aq#12,79,138,43
shunyi_aq#13,77,129,41
shunyi_aq#14,80,133,42
shunyi_aq#15,78,137,41
shunyi_aq#16,79,131,39
shunyi_aq#17,76,130,43
shunyi_aq#18,79,137,40
shunyi_aq#19,76,133,41
shunyi_aq#20,74,125,40
shunyi_aq#21,81,127,39
shunyi_aq#22,80,135,41
shunyi_aq#23,80,132,41
shunyi_aq#24,79,127,41
shunyi_aq#25,79,125,43
shunyi_aq#26,75,135,40
shunyi_aq#27,74,134,41
shunyi_aq#28,79,132,42
shunyi_aq#29,81,126,41
shunyi_aq#30,78,126,42
shunyi_aq#31,77,132,43
shunyi_aq#32,80,131,42
shunyi_aq#33,76,136,42
shunyi_aq#34,79,130,43
shunyi_aq#35,78,127,42
shunyi_aq#36,78,138,39
shunyi_aq#37,76,132,40
shunyi_aq#38,78,127,41
shunyi_aq#39,78,135,42
shunyi_aq#40,74,133,43
shunyi_aq#41,77,127,42
shunyi_aq#42,75,136,43
shunyi_aq#43,75,137,40
shunyi_aq#44,78,134,42
shunyi_aq#45,81,133,42
shunyi_aq#46,75,125,42
shunyi_aq#47,76,131,42
pingchang_aq#0,85,127,55
pingchang_aq#1,84,130,54
pingchang_aq#2,83,122,52
pingchang_aq#3,87,127,55
pingchang_aq#4,85,121,55
pingchang_aq#5,81,130,55
pingchang_aq#6,85,131,54
pingchang_aq#7,87,120,55
pingchang_aq#8,82,125,53
pingchang_aq#9,89,120,51
pingchang_aq#10,84,130,53
pingchang_aq#11,89,131,52
pingchang_aq#12,88,122,55
pingchang_aq#13,87,130,54
pingchang_aq#14,87,132,51
pingchang_aq#15,84,126,51
pingchang_aq#16,87,130,53
pingchang_aq#17,82,121,54
pingchang_aq#18,88,121,52
pingchang_aq#19,84,128,55
pingchang_aq#20,87,127,52
pingchang_aq#21,82,127,55
pingchang_aq#22,83,128,55
pingchang_aq#23,87,120,53
pingchang_aq#24,84,119,51
pingchang_aq#25,87,130,54
pingchang_aq#26,86,122,52
pingchang_aq#27,85,132,53
pingchang_aq#28,83,130,52
pingchang_aq#29,83,130,51
pingchang_aq#30,85,126,56
pingchang_aq#31,81,131,51
pingchang_aq#32,83,128,51
pingchang_aq#33,83,131,53
pingchang_aq#34,83,122,52
pingchang_aq#35,83,121,55
pingchang_aq#36,88,131,52
pingchang_aq#37,87,121,52
pingchang_aq#38,85,128,53
pingchang_aq#39,86,129,54
pingchang_aq#40,82,123,51
pingchang_aq#41,87,131,55
pingchang_aq#42,85,132,55
pingchang_aq#43,89,123,55
pingchang_aq#44,82,126,52
pingchang_aq#45,83,128,51
pingchang_aq#46,86,129,53
pingchang_aq#47,82,125,52
mentougou_aq#0,87,118,53
mentougou_aq#1,86,109,55
mentougou_aq#2,85,120,55
mentougou_aq#3,80,112,51
mentougou_aq#4,82,113,54
mentougou_aq#5,81,118,53
mentougou_aq#6,82,110,55
mentougou_aq#7,87,112,52
mentougou_aq#8,88,116,56
mentougou_aq#9,80,118,53
mentougou_aq#10,85,117,54
mentougou_aq#11,86,111,55
mentougou_aq#12,88,114,54
mentougou_aq#13,84,110,54
mentougou_aq#14,88,114,51
mentougou_aq#15,82,119,56
mentougou_aq#16,87,116,55
mentougou_aq#17,80,119,53
mentougou_aq#18,82,112,56
mentougou_aq#19,85,109,53
mentougou_aq#20,80,110,51
mentougou_aq#21,85,112,52
mentougou_aq#22,81,117,53
mentougou_aq#23,82,111,56
mentougou_aq#24,87,117,53
mentougou_aq#25,81,111,51
mentougou_aq#26,88,116,54
mentougou_aq#27,82,117,51
mentougou_aq#28,86,117,55
mentougou_aq#29,85,117,51
mentougou_aq#30,86,116,54
mentougou_aq#31,82,112,53
mentougou_aq#32,88,116,56
mentougou_aq#33,83,111,56
mentougou_aq#34,81,116,55
mentougou_aq#35,88,111,54
mentougou_aq#36,81,115,52
mentougou_aq#37,84,110,55
mentougou_aq#38,84,111,56
mentougou_aq#39,87,115,56
mentougou_aq#40,87,114,52
mentougou_aq#41,83,118,51
mentougou_aq#42,87,117,54
mentougou_aq#43,85,111,54
mentougou_aq#44,84,119,55
mentougou_aq#45,81,111,51
mentougou_aq#46,81,110,54
mentougou_aq#47,88,118,51
pinggu_aq#0,67,82,96
pinggu_aq#1,71,84,97
pinggu_aq#2,68,84,98
pinggu_aq#3,71,88,93
pinggu_aq#4,69,80,96
pinggu_aq#5,71,87,100
pinggu_aq#6,68,83,94
pinggu_aq#7,69,80,93
pinggu_aq#8,67,81,100
pinggu_aq#9,68,85,92
pinggu_aq#10,67,86,99
pinggu_aq#11,71,84,100
pinggu_aq#12,67,81,93
pinggu_aq#13,65,82,97
pinggu_aq#14,70,86,98
pinggu_aq#15,65,87,100
pinggu_aq#16,71,85,93
pinggu_aq#17,65,80,96
pinggu_aq#18,65,87,96
pinggu_aq#19,71,84,92
pinggu_aq#20,71,87,98
pinggu_aq#21,70,81,100
pinggu_aq#22,67,82,98
pinggu_aq#23,67,86,92
pinggu_aq#24,68,81,98
pinggu_aq#25,70,82,95
pinggu_aq#26,66,88,94
pinggu_aq#27,69,80,97
pinggu_aq#28,68,86,97
pinggu_aq#29,66,82,96
pinggu_aq#30,70,84,92
pinggu_aq#31,70,83,95
pinggu_aq#32,71,84,91
pinggu_aq#33,67,80,100
pinggu_aq#34,72,85,93
pinggu_aq#35,71,81,99
pinggu_aq#36,65,80,93
pinggu_aq#37,71,82,95
pinggu_aq#38,67,82,91
pinggu_aq#39,69,84,98
pinggu_aq#40,66,85,99
pinggu_aq#41,71,86,97
pinggu_aq#42,71,85,91
pinggu_aq#43,69,84,96
pinggu_aq#44,66,86,94
pinggu_aq#45,72,83,93
pinggu_aq#46,69,85,93
pinggu_aq#47,65,82,99
huairou_aq#0,76,110,64
huairou_aq#1,75,119,65
huairou_aq#2,75,112,63
huairou_aq#3,77,121,63
huairou_aq#4,75,120,60
huairou_aq#5,77,115,62
huairou_aq#6,76,117,64
huairou_aq#7,78,120,64
huairou_aq#8,75,118,63
huairou_aq#9,76,119,66
huairou_aq#10,80,111,62
huairou_aq#11,76,114,63
huairou_aq#12,81,117,65
huairou_aq#13,81,117,64
huairou_aq#14,80,119,65
huairou_aq#15,82,120,60
huairou_aq#16,77,121,66
huairou_aq#17,75,117,65
huairou_aq#18,81,112,61
huairou_aq#19,81,118,60
huairou_aq#20,76,110,62
huairou_aq#21,75,119,60
huairou_aq#22,81,115,61
huairou_aq#23,80,117,62
huairou_aq#24,81,117,65
huairou_aq#25,81,121,65
huairou_aq#26,82,116,63
huairou_aq#27,82,112,65
huairou_aq#28,80,118,62
huairou_aq#29,76,116,65
huairou_aq#30,79,117,62
huairou_aq#31,79,119,63
huairou_aq#32,76,115,63
huairou_aq#33,77,115,61
huairou_aq#34,78,121,61
huairou_aq#35,81,118,61
huairou_aq#36,79,117,62
huairou_aq#37,82,120,63
huairou_aq#38,76,112,66
huairou_aq#39,80,119,63
huairou_aq#40,75,117,64
huairou_aq#41,77,118,65
huairou_aq#42,75,118,63
huairou_aq#43,75,118,63
huairou_aq#44,78,120,63
huairou_aq#45,75,115,64
huairou_aq#46,75,116,61
huairou_aq#47,81,121,60
miyun_aq#0,73,101,76
miyun_aq#1,73,97,72
miyun_aq#2,71,94,80
miyun_aq#3,76,97,75
miyun_aq#4,76,98,76
miyun_aq#5,73,100,77
miyun_aq#6,72,97,75
miyun_aq#7,72,94,77
miyun_aq#8,74,98,73
miyun_aq#9,72,97,75
miyun_aq#10,76,95,79
miyun_aq#11,71,97,74
miyun_aq#12,78,98,77
miyun_aq#13,72,102,79
miyun_aq#14,73,94,73
miyun_aq#15,78,95,79
miyun_aq#16,76,94,77
miyun_aq#17,74,96,80
miyun_aq#18,71,96,76
miyun_aq#19,75,97,73
miyun_aq#20,73,94,77
miyun_aq#21,71,99,79
miyun_aq#22,78,95,74
miyun_aq#23,73,97,73
miyun_aq#24,77,102,78
miyun_aq#25,75,94,75
miyun_aq#26,76,94,75
miyun_aq#27,75,100,74
miyun_aq#28,76,94,74
miyun_aq#29,78,98,76
miyun_aq#30,78,99,78
miyun_aq#31,76,98,78
miyun_aq#32,75,95,77
miyun_aq#33,72,95,79
miyun_aq#34,76,101,77
miyun_aq#35,74,96,75
miyun_aq#36,73,103,76
miyun_aq#37,71,94,79
miyun_aq#38,78,100,72
miyun_aq#39,77,98,76
miyun_aq#40,72,96,80
miyun_aq#41,78,95,73
miyun_aq#42,74,103,78
miyun_aq#43,73,103,76
miyun_aq#44,72,94,77
miyun_aq#45,76,99,79
miyun_aq#46,78,94,76
miyun_aq#47,72,96,77
yanqin_aq#0,82,117,61
yanqin_aq#1,79,113,60
yanqin_aq#2,80,119,56
yanqin_aq#3,81,115,60
yanqin_aq#4,82,114,56
yanqin_aq#5,85,111,60
yanqin_aq#6,84,119,58
yanqin_aq#7,81,109,59
yanqin_aq#8,80,115,57
yanqin_aq#9,79,119,60
yanqin_aq#10,83,112,57
yanqin_aq#11,83,119,59
yanqin_aq#12,78,116,61
yanqin_aq#13,84,119,59
yanqin_aq#14,83,117,59
yanqin_aq#15,82,109,60
yanqin_aq#16,79,117,58
yanqin_aq#17,78,118,58
yanqin_aq#18,78,119,58
yanqin_aq#19,84,117,60
yanqin_aq#20,80,112,56
yanqin_aq#21,77,111,59
yanqin_aq#22,77,114,57
yanqin_aq#23,77,114,58
yanqin_aq#24,82,120,59
yanqin_aq#25,79,118,60
yanqin_aq#26,82,114,61
yanqin_aq#27,78,113,58
yanqin_aq#28,82,111,56
yanqin_aq#29,81,109,60
yanqin_aq#30,85,117,59
yanqin_aq#31,82,109,60
yanqin_aq#32,85,118,56
yanqin_aq#33,85,116,57
yanqin_aq#34,80,116,59
yanqin_aq#35,79,109,57
yanqin_aq#36,84,109,60
yanqin_aq#37,79,119,56
yanqin_aq#38,83,114,58
yanqin_aq#39,83,115,60
yanqin_aq#40,79,119,59
yanqin_aq#41,84,112,59
yanqin_aq#42,85,114,57
yanqin_aq#43,78,111,60
yanqin_aq#44,85,109,58
yanqin_aq#45,78,113,61
yanqin_aq#46,82,115,61
yanqin_aq#47,85,114,59
dingling_aq#0,65,110,61
dingling_aq#1,65,112,61
dingling_aq#2,70,117,62
dingling_aq#3,72,117,62
dingling_aq#4,65,110,63
dingling_aq#5,67,116,65
dingling_aq#6,67,120,62
dingling_aq#7,71,115,65
dingling_aq#8,66,116,64
dingling_aq#9,65,118,62
dingling_aq#10,67,113,62
dingling_aq#11,69,120,64
dingling_aq#12,66,112,64
dingling_aq#13,72,113,63
dingling_aq#14,67,118,63
dingling_aq#15,69,119,65
dingling_aq#16,67,120,63
dingling_aq#17,66,112,64
dingling_aq#18,66,118,60
dingling_aq#19,67,112,64
dingling_aq#20,67,118,62
dingling_aq#21,65,113,65
dingling_aq#22,67,116,60
dingling_aq#23,66,114,65
dingling_aq#24,65,116,64
dingling_aq#25,72,111,62
dingling_aq#26,65,110,60
dingling_aq#27,66,115,64
dingling_aq#28,72,116,62
dingling_aq#29,66,120,60
dingling_aq#30,72,109,64
dingling_aq#31,66,111,60
dingling_aq#32,68,117,61
dingling_aq#33,72,111,60
dingling_aq#34,67,119,63
dingling_aq#35,71,117,60
dingling_aq#36,67,114,65
dingling_aq#37,69,114,62
dingling_aq#38,72,113,64
dingling_aq#39,71,118,62
dingling_aq#40,71,118,60
dingling_aq#41,66,120,63
dingling_aq#42,70,113,62
dingling_aq#43,66,114,65
dingling_aq#44,68,120,65
dingling_aq#45,71,112,62
dingling_aq#46,66,116,60
dingling_aq#47,70,117,62
badaling_aq#0,79,116,52
badaling_aq#1,78,109,54
badaling_aq#2,79,117,50
badaling_aq#3,77,113,51
badaling_aq#4,80,117,51
badaling_aq#5,78,117,50
badaling_aq#6,78,114,54
badaling_aq#7,82,111,53
badaling_aq#8,79,113,49
badaling_aq#9,80,119,53
badaling_aq#10,81,114,51
badaling_aq#11,82,117,50
badaling_aq#12,79,112,52
badaling_aq#13,81,112,53
badaling_aq#14,81,116,52
badaling_aq#15,80,112,52
badaling_aq#16,80,113,50
badaling_aq#17,79,118,53
badaling_aq#18,80,113,53
badaling_aq#19,81,110,54
badaling_aq#20,83,111,51
badaling_aq#21,81,110,51
badaling_aq#22,80,112,53
badaling_aq#23,80,111,49
badaling_aq#24,76,118,53
badaling_aq#25,80,115,52
badaling_aq#26,82,116,51
badaling_aq#27,80,109,51
badaling_aq#28,83,111,49
badaling_aq#29,76,117,54
badaling_aq#30,82,110,53
badaling_aq#31,81,117,49
badaling_aq#32,80,110,51
badaling_aq#33,81,114,50
badaling_aq#34,79,114,51
badaling_aq#35,77,112,52
badaling_aq#36,79,119,53
badaling_aq#37,77,110,52
badaling_aq#38,81,112,50
badaling_aq#39,78,116,53
badaling_aq#40,83,116,49
badaling_aq#41,78,113,51
badaling_aq#42,77,114,53
badaling_aq#43,80,117,49
badaling_aq#44,80,119,50
badaling_aq#45,80,116,49
badaling_aq#46,80,118,51
badaling_aq#47,79,120,53
miyunshuiku_aq#0,76,92,75
miyunshuiku_aq#1,75,89,76
miyunshuiku_aq#2,79,95,72
miyunshuiku_aq#3,80,94,77
miyunshuiku_aq#4,80,96,77
miyunshuiku_aq#5,76,97,78
miyunshuiku_aq#6,75,91,77
miyunshuiku_aq#7,77,92,77
miyunshuiku_aq#8,80,89,77
miyunshuiku_aq#9,76,97,78
miyunshuiku_aq#10,77,96,79
miyunshuiku_aq#11,80,92,77
miyunshuiku_aq#12,78,93,72
miyunshuiku_aq#13,81,93,72
miyunshuiku_aq#14,78,94,79
miyunshuiku_aq#15,82,92,73
miyunshuiku_aq#16,80,89,78
miyunshuiku_aq#17,82,95,76
miyunshuiku_aq#18,78,93,78
miyunshuiku_aq#19,82,90,76
miyunshuiku_aq#20,78,97,73
miyunshuiku_aq#21,82,97,76
miyunshuiku_aq#22,78,92,74
miyunshuiku_aq#23,80,93,75
miyunshuiku_aq#24,75,96,76
miyunshuiku_aq#25,75,91,74
miyunshuiku_aq#26,82,89,72
miyunshuiku_aq#27,82,93,77
miyunshuiku_aq#28,77,91,75
miyunshuiku_aq#29,78,96,77
miyunshuiku_aq#30,76,95,75
miyunshuiku_aq#31,75,90,76
miyunshuiku_aq#32,78,92,78
miyunshuiku_aq#33,78,92,72
miyunshuiku_aq#34,75,94,74
miyunshuiku_aq#35,82,90,79
miyunshuiku_aq#36,78,93,78
miyunshuiku_aq#37,79,95,76
miyunshuiku_aq#38,81,91,78
miyunshuiku_aq#39,75,95,78
miyunshuiku_aq#40,76,97,73
miyunshuiku_aq#41,79,88,78
miyunshuiku_aq#42,78,95,79
miyunshuiku_aq#43,77,92,78
miyunshuiku_aq#44,76,92,76
miyunshuiku_aq#45,79,97,73
miyunshuiku_aq#46,77,92,78
miyunshuiku_aq#47,75,96,73
donggaocun_aq#0,79,112,70
donggaocun_aq#1,83,114,68
donggaocun_aq#2,83,112,73
donggaocun_aq#3,81,116,72
donggaocun_aq#4,79,113,67
donggaocun_aq#5,76,107,68
donggaocun_aq#6,84,112,73
donggaocun_aq#7,82,113,71
donggaocun_aq#8,81,107,68
donggaocun_aq#9,83,116,72
donggaocun_aq#10,83,105,71
donggaocun_aq#11,82,110,72
donggaocun_aq#12,81,114,68
donggaocun_aq#13,82,107,70
donggaocun_aq#14,82,108,68
donggaocun_aq#15,81,107,69
donggaocun_aq#16,80,107,72
donggaocun_aq#17,80,110,72
donggaocun_aq#18,80,111,72
donggaocun_aq#19,76,106,72
donggaocun_aq#20,77,113,68
donggaocun_aq#21,82,114,73
donggaocun_aq#22,78,109,72
donggaocun_aq#23,78,106,70
donggaocun_aq#24,83,114,70
donggaocun_aq#25,82,108,72
donggaocun_aq#26,81,109,72
donggaocun_aq#27,81,109,67
donggaocun_aq#28,81,110,71
donggaocun_aq#29,79,111,71
donggaocun_aq#30,83,115,67
donggaocun_aq#31,78,112,72
donggaocun_aq#32,79,105,72
donggaocun_aq#33,81,109,67
donggaocun_aq#34,79,111,68
donggaocun_aq#35,82,113,70
donggaocun_aq#36,78,111,69
donggaocun_aq#37,83,114,71
donggaocun_aq#38,81,109,74
donggaocun_aq#39,78,108,73
donggaocun_aq#40,82,107,72
donggaocun_aq#41,77,114,68
donggaocun_aq#42,78,116,67
donggaocun_aq#43,80,108,70
donggaocun_aq#44,80,112,67
donggaocun_aq#45,83,106,68
donggaocun_aq#46,83,110,67
donggaocun_aq#47,78,112,73
yongledian_aq#0,81,118,62
yongledian_aq#1,81,119,58
yongledian_aq#2,80,118,61
yongledian_aq#3,79,109,59
yongledian_aq#4,80,116,61
yongledian_aq#5,76,115,57
yongledian_aq#6,76,118,60
yongledian_aq#7,79,109,62
yongledian_aq#8,78,109,59
yongledian_aq#9,77,112,59
yongledian_aq#10,79,116,62
yongledian_aq#11,78,114,57
yongledian_aq#12,81,116,58
yongledian_aq#13,76,116,58
yongledian_aq#14,75,119,58
yongledian_aq#15,80,117,60
yongledian_aq#16,74,115,58
yongledian_aq#17,81,115,62
yongledian_aq#18,78,110,59
yongledian_aq#19,75,114,60
yongledian_aq#20,77,114,61
yongledian_aq#21,78,110,60
yongledian_aq#22,77,113,57
yongledian_aq#23,78,118,57
yongledian_aq#24,79,110,62
yongledian_aq#25,78,109,61
yongledian_aq#26,79,114,61
yongledian_aq#27,77,109,62
yongledian_aq#28,75,113,58
yongledian_aq#29,78,115,58
yongledian_aq#30,80,109,58
yongledian_aq#31,77,112,57
yongledian_aq#32,82,108,61
yongledian_aq#33,77,115,62
yongledian_aq#34,81,112,61
yongledian_aq#35,76,119,57
yongledian_aq#36,79,115,58
yongledian_aq#37,75,119,58
yongledian_aq#38,76,118,58
yongledian_aq#39,79,118,62
yongledian_aq#40,76,111,61
yongledian_aq#41,82,114,58
yongledian_aq#42,78,115,59
